"Pentad","year","site_id","log_dist_coast","watext","log_watext","watrec","ndvi","elev","prcp","tdiff","watext:watrec"
"2640_2530",2010,3971,6.45029645391207,298,5.70044357339069,0.956339066986276,0.3522475455266,1349.56724076694,50.125,17.0645833333334,284.98904196191
"2640_2530",2011,3971,6.45029645391207,298,5.70044357339069,1.88245133419382,0.349101318767368,1349.56724076694,62.1458333333333,17.025,560.970497589758
"2640_2530",2012,3971,6.45029645391207,298,5.70044357339069,1.04366093301372,0.292832765591727,1349.56724076694,31.0208333333333,17.7833333333334,311.010958038089
"2640_2535",2010,3972,6.4390397716137,26,3.29583686600433,1,0.343564329986305,1365.59760475323,51.125,16.95,26
"2640_2535",2011,3972,6.4390397716137,26,3.29583686600433,0.961538461538462,0.343350976508407,1365.59760475323,62.9375,16.9020833333333,25
"2640_2535",2012,3972,6.4390397716137,26,3.29583686600433,1,0.281790358304571,1365.59760475323,31.25,17.6875,26
"2640_2540",2010,3973,6.42769662927312,0,0,0,0.336098892513244,1389.35757902448,52.5208333333333,16.8479166666667,0
"2640_2540",2011,3973,6.42769662927312,0,0,0,0.346164727148417,1389.35757902448,64.375,16.8020833333334,0
"2640_2540",2012,3973,6.42769662927312,0,0,0,0.285684863392779,1389.35757902448,31.75,17.5770833333333,0
"2640_2545",2010,3974,6.41626980351431,24,3.2188758248682,1,0.35387370067492,1396.70845563315,53.4791666666667,16.7166666666666,24
"2640_2545",2011,3974,6.41626980351431,24,3.2188758248682,1.54166666666667,0.37040990206601,1396.70845563315,65.2708333333333,16.6916666666666,37.0000000000001
"2640_2545",2012,3974,6.41626980351431,24,3.2188758248682,1,0.297241631303737,1396.70845563315,32.2083333333333,17.4729166666666,24
"2640_2550",2010,3975,6.40475808889334,11,2.484906649788,1,0.349728561305799,1411.53170275606,55.1666666666667,16.6166666666667,11
"2640_2550",2011,3975,6.40475808889334,11,2.484906649788,1.45454545454545,0.373415662602278,1411.53170275606,66.7083333333333,16.5833333333333,15.9999999999999
"2640_2550",2012,3975,6.40475808889334,11,2.484906649788,1,0.306501975850504,1411.53170275606,32.9791666666667,17.3708333333333,11
"2640_2555",2010,3976,6.39316034414779,803,6.68959926917897,2.06226650062266,0.361353881871611,1439.35486352416,56.2708333333333,16.4854166666667,1656
"2640_2555",2011,3976,6.39316034414779,803,6.68959926917897,2.61145703611457,0.375673492452473,1439.35486352416,67.375,16.4458333333333,2097
"2640_2555",2012,3976,6.39316034414779,803,6.68959926917897,1.9626400996264,0.307850922836258,1439.35486352416,33.5416666666667,17.2354166666667,1576
"2640_2615",2010,3980,6.3459364767452,101,4.62497281328427,1.48002533950984,0.390495987180369,1577.77738651795,59.125,15.8291666666666,149.482559290494
"2640_2615",2011,3980,6.3459364767452,101,4.62497281328427,1.63903076374866,0.399326817706065,1577.77738651795,68.5208333333333,15.7708333333333,165.542107138615
"2640_2615",2012,3980,6.3459364767452,101,4.62497281328427,1.26650037613335,0.341663189780966,1577.77738651795,36.0416666666667,16.5958333333333,127.916537989468
"2640_2620",2010,3981,6.33392515572537,556,6.32256523992728,1.91913433214472,0.368491993872589,1538.40121125873,58.0416666666667,15.7,1067.03868867246
"2640_2620",2011,3981,6.33392515572537,556,6.32256523992728,2.11860297952108,0.370904608546669,1538.40121125873,66.875,15.66875,1177.94325661372
"2640_2620",2012,3981,6.33392515572537,556,6.32256523992728,2.05348057109836,0.32549585521126,1538.40121125873,36.2083333333333,16.4729166666667,1141.73519753069
"2640_2625",2010,3982,6.32183206981017,280,5.63835466933375,2.25,0.387260175486848,1490.08907288859,56.6041666666667,15.65625,630
"2640_2625",2011,3982,6.32183206981017,280,5.63835466933375,2.28928571428571,0.406881900483601,1490.08907288859,64.8541666666667,15.6229166666667,640.999999999999
"2640_2625",2012,3982,6.32183206981017,280,5.63835466933375,2.31071428571429,0.35337063765824,1490.08907288859,35.9583333333333,16.4395833333333,647.000000000001
"2640_2630",2010,3983,6.3096614226958,1472,7.29505641646263,2.34171195652174,0.403152583317898,1382.88668966471,54.5625,15.6854166666667,3447
"2640_2630",2011,3983,6.3096614226958,1472,7.29505641646263,2.4585597826087,0.421417336691573,1382.88668966471,61.7708333333333,15.6625,3619.00000000001
"2640_2630",2012,3983,6.3096614226958,1472,7.29505641646263,2.14945652173913,0.367198513425004,1382.88668966471,35.2083333333333,16.4895833333333,3164
"2640_2635",2010,3984,6.29741327408078,60,4.11087386417331,1.18333333333333,0.407372885149782,1369.15575321396,53.3541666666667,15.83125,70.9999999999998
"2640_2635",2011,3984,6.29741327408078,60,4.11087386417331,1.08333333333333,0.41856184589234,1369.15575321396,60,15.7916666666666,64.9999999999998
"2640_2635",2012,3984,6.29741327408078,60,4.11087386417331,1.06666666666667,0.365105061736648,1369.15575321396,35,16.6229166666667,64.0000000000002
"2640_2640",2010,3985,6.28508786780271,61,4.12713438504509,1.37704918032787,0.433746789744295,1439.8543170638,54.4375,15.9,84.0000000000001
"2640_2640",2011,3985,6.28508786780271,61,4.12713438504509,1.13114754098361,0.438921968898261,1439.8543170638,60.6041666666667,15.8708333333333,69.0000000000002
"2640_2640",2012,3985,6.28508786780271,61,4.12713438504509,1,0.374618874003958,1439.8543170638,36.0625,16.7145833333334,61
"2640_2645",2010,3986,6.27269012838675,642,6.46614472423762,2.42321649686761,0.397729562811162,1398.39934780298,53.75,16.025,1555.70499098901
"2640_2645",2011,3986,6.27269012838675,642,6.46614472423762,2.50957495065406,0.407938593043707,1398.39934780298,59.5416666666667,16,1611.14711831991
"2640_2645",2012,3986,6.27269012838675,642,6.46614472423762,2.29700123824586,0.366311444291031,1398.39934780298,36.3125,16.8395833333334,1474.67479495384
"2640_2650",2010,3987,6.26022080623778,82,4.4188406077966,1.95121951219512,0.406073995740983,1393.88207959679,54.2083333333333,16.1208333333333,160
"2640_2650",2011,3987,6.26022080623778,82,4.4188406077966,2,0.408022407777003,1393.88207959679,59.6458333333333,16.1,164
"2640_2650",2012,3987,6.26022080623778,82,4.4188406077966,1.89024390243902,0.380924993554178,1393.88207959679,36.75,16.94375,155
"2640_2655",2010,3988,6.24740038585813,7,2.07944154167984,1.85714285714286,0.444920125980763,1436.49006744899,54.7708333333333,16.1,13
"2640_2655",2011,3988,6.24740038585813,7,2.07944154167984,1.85714285714286,0.448963618375314,1436.49006744899,59.9166666666667,16.0895833333334,13
"2640_2655",2012,3988,6.24740038585813,7,2.07944154167984,1,0.401346268708029,1436.49006744899,37.5833333333333,16.9395833333333,7
"2640_2700",2010,3989,6.23421041961767,348,5.85507192220243,1.9683908045977,0.400661740314608,1387.71456076497,54.6666666666667,16.2041666666666,685
"2640_2700",2011,3989,6.23421041961767,348,5.85507192220243,2.22988505747126,0.420951586792266,1387.71456076497,59.5416666666667,16.1791666666667,775.999999999999
"2640_2700",2012,3989,6.23421041961767,348,5.85507192220243,2.13505747126437,0.364219310047138,1387.71456076497,37.7916666666667,17.0458333333333,743.000000000001
"2640_2705",2010,3990,6.22092721141397,947,6.85435450225502,2.54624271546877,0.439829441326696,1343.73062410055,53.9166666666667,16.26875,2411.29185154893
"2640_2705",2011,3990,6.22092721141397,947,6.85435450225502,2.42187915346079,0.443422647012756,1343.73062410055,58.4583333333333,16.2416666666667,2293.51955832737
"2640_2705",2012,3990,6.22092721141397,947,6.85435450225502,2.58834475002556,0.405220781775881,1343.73062410055,37.8125,17.1166666666667,2451.16247827421
"2640_2710",2010,3991,6.2075511868191,179,5.19295685089021,1.67039106145251,0.414874803313539,1382.28998517586,54.375,16.1895833333333,298.999999999999
"2640_2710",2011,3991,6.2075511868191,179,5.19295685089021,1.67597765363128,0.406015255305616,1382.28998517586,58.7916666666667,16.1875,299.999999999999
"2640_2710",2012,3991,6.2075511868191,179,5.19295685089021,1.67597765363128,0.373400094165016,1382.28998517586,38.5625,17.0604166666666,299.999999999999
"2640_2715",2010,3992,6.1940879125649,157,5.06259503302697,1.64968152866242,0.427472177580322,1441.88318442708,55.5208333333333,16.0895833333333,259
"2640_2715",2011,3992,6.1940879125649,157,5.06259503302697,1.85350318471338,0.41311694206273,1441.88318442708,59.7708333333333,16.0833333333334,291.000000000001
"2640_2715",2012,3992,6.1940879125649,157,5.06259503302697,1.68152866242038,0.370605957608552,1441.88318442708,39.5833333333333,16.9583333333333,264
"2640_2720",2010,3993,6.18053849439247,106,4.67282883446191,1.91509433962264,0.427971026015148,1461.5025448208,56.0416666666667,16.0229166666667,203
"2640_2720",2011,3993,6.18053849439247,106,4.67282883446191,2.23584905660377,0.414343705907742,1461.5025448208,60.1875,16.0083333333333,237
"2640_2720",2012,3993,6.18053849439247,106,4.67282883446191,2.05660377358491,0.37199742942374,1461.5025448208,40.2916666666667,16.8875,218
"2640_2725",2010,3994,6.16690437584569,18,2.94443897916644,1.66666666666667,0.427132423135179,1501.94509482225,56.375,15.90625,30.0000000000001
"2640_2725",2011,3994,6.16690437584569,18,2.94443897916644,1.88888888888889,0.424608468739316,1501.94509482225,60.3125,15.9,34
"2640_2725",2012,3994,6.16690437584569,18,2.94443897916644,1.44444444444444,0.396806690682248,1501.94509482225,40.7083333333333,16.775,25.9999999999999
"2640_2730",2010,3995,6.1531923250143,420,6.04263283368238,2.61830689316299,0.450001808888193,1476.90875473197,55.8958333333333,15.89375,1099.68889512846
"2640_2730",2011,3995,6.1531923250143,420,6.04263283368238,2.53290280312602,0.441787029297494,1476.90875473197,59.6875,15.8895833333333,1063.81917731293
"2640_2730",2012,3995,6.1531923250143,420,6.04263283368238,2.39456221629463,0.41376250291294,1476.90875473197,40.7291666666667,16.7645833333333,1005.71613084374
"2640_2735",2010,3996,6.13940465270094,1556,7.350516171834,2.71760532464059,0.44918585643484,1482.33791597182,55.5833333333333,15.81875,4228.59388514076
"2640_2735",2011,3996,6.13940465270094,1556,7.350516171834,2.66029681137188,0.439237173769803,1482.33791597182,59.1041666666667,15.8208333333333,4139.42183849465
"2640_2735",2012,3996,6.13940465270094,1556,7.350516171834,2.60758781468717,0.412173135534144,1482.33791597182,40.8125,16.6958333333333,4057.40663965324
"2640_2740",2010,3997,6.12554411637648,1213,7.10167597161944,2.77735737994407,0.437858010676191,1451.51248406983,55.4375,15.8041666666666,3368.93450187216
"2640_2740",2011,3997,6.12554411637648,1213,7.10167597161944,2.75505158684739,0.419250165108528,1451.51248406983,58.7083333333333,15.8083333333334,3341.87757484588
"2640_2740",2012,3997,6.12554411637648,1213,7.10167597161944,2.73462286826141,0.39655689435537,1451.51248406983,40.8958333333333,16.6833333333333,3317.09753920109
"2640_2745",2010,3998,6.1116189894669,466,6.1463292576689,2.47418717147516,0.405810394526021,1472.71510639871,55.5833333333333,15.7125,1152.97122190742
"2640_2745",2011,3998,6.1116189894669,466,6.1463292576689,2.47767625329094,0.401093122196314,1472.71510639871,58.7708333333333,15.7208333333334,1154.59713403358
"2640_2745",2012,3998,6.1116189894669,466,6.1463292576689,2.45444607409972,0.370680435451005,1472.71510639871,41.25,16.59375,1143.77187053047
"2640_2750",2010,3999,6.09763312311526,4112,8.32190796823042,2.71027291304597,0.381968498027188,1453.85112067264,55.5833333333333,15.83125,11144.642218445
"2640_2750",2011,3999,6.09763312311526,4112,8.32190796823042,2.69073165141995,0.382282942908762,1453.85112067264,58.8958333333333,15.84375,11064.2885506388
"2640_2750",2012,3999,6.09763312311526,4112,8.32190796823042,2.67624376921755,0.359588724986536,1453.85112067264,41.6458333333333,16.7208333333333,11004.7143790226
"2640_2755",2010,4000,6.08359094661797,5717,8.65137437288226,2.52191923601151,0.327115810432949,1441.57125764464,55.3541666666667,16.0208333333334,14417.8122722778
"2640_2755",2011,4000,6.08359094661797,5717,8.65137437288226,2.56458521924033,0.31209149954543,1441.57125764464,58.9375,16.04375,14661.733698397
"2640_2755",2012,4000,6.08359094661797,5717,8.65137437288226,2.53027810118489,0.296792409066948,1441.57125764464,42.3333333333333,16.9291666666666,14465.599904474
"2640_2800",2010,4001,6.06950260093172,1959,7.58069975222456,1.9615423324195,0.438886824925703,1460.29591787801,54.8125,16.1583333333333,3842.6614292098
"2640_2800",2011,4001,6.06950260093172,1959,7.58069975222456,2.07388195794737,0.410001018962053,1460.29591787801,58.5625,16.16875,4062.7347556189
"2640_2800",2012,4001,6.06950260093172,1959,7.58069975222456,1.88474776874676,0.378032293361753,1460.29591787801,42.5625,17.0583333333333,3692.2208789749
"2640_2805",2010,4002,6.0553738760865,78,4.36944785246702,1.52564102564103,0.447677130224697,1480.52943390878,54.2708333333333,16.3104166666667,119
"2640_2805",2011,4002,6.0553738760865,78,4.36944785246702,1.61538461538462,0.415328608943936,1480.52943390878,58.0208333333333,16.3208333333334,126
"2640_2805",2012,4002,6.0553738760865,78,4.36944785246702,1.11538461538462,0.394786429778741,1480.52943390878,43.125,17.2166666666666,87.0000000000004
"2640_2810",2010,4003,6.04121129450055,407,6.01126717440416,2.46128461428093,0.455526960418222,1540.04520715055,54.4166666666667,16.35625,1001.74283801234
"2640_2810",2011,4003,6.04121129450055,407,6.01126717440416,2.44755846764551,0.422541912982357,1540.04520715055,58.1666666666667,16.3729166666667,996.156296331723
"2640_2810",2012,4003,6.04121129450055,407,6.01126717440416,2.26950117174423,0.391817338587219,1540.04520715055,43.7083333333333,17.2625,923.686976899902
"2640_2815",2010,4004,6.02644248479154,911,6.81563999007433,2.17732875206394,0.444363826942617,1539.46972260797,54.125,16.4979166666666,1983.54649313025
"2640_2815",2011,4004,6.02644248479154,911,6.81563999007433,1.89584366202648,0.418237426371158,1539.46972260797,57.875,16.5208333333333,1727.11357610612
"2640_2815",2012,4004,6.02644248479154,911,6.81563999007433,1.81240650287335,0.38822077441116,1539.46972260797,43.75,17.4020833333333,1651.10232411762
"2640_2820",2010,4005,6.01161519128548,403,6.00141487796115,2.28356054220078,0.430006534534718,1534.19442873202,54.4791666666667,16.5979166666667,920.274898506914
"2640_2820",2011,4005,6.01161519128548,403,6.00141487796115,1.65427433654042,0.41229025530062,1534.19442873202,58,16.6041666666666,666.672557625789
"2640_2820",2012,4005,6.01161519128548,403,6.00141487796115,1.65879913573429,0.380767080008709,1534.19442873202,44.5,17.5020833333334,668.496051700919
"2640_2825",2010,4006,5.99674741527332,653,6.4831073514572,2.57503470755116,0.432985578557703,1579.80596758297,55.0833333333333,16.5145833333334,1681.49766403091
"2640_2825",2011,4006,5.99674741527332,653,6.4831073514572,1.79177280135209,0.411490670568415,1579.80596758297,58.6666666666667,16.5395833333333,1170.02763928291
"2640_2825",2012,4006,5.99674741527332,653,6.4831073514572,1.95148186153196,0.376902072485416,1579.80596758297,45.4375,17.4416666666667,1274.31765558037
"2640_2830",2010,4007,5.98185288755643,201,5.30826769740121,1.98996265633953,0.431144975159918,1614.39016706675,55.4375,16.4333333333333,399.982493924246
"2640_2830",2011,4007,5.98185288755643,201,5.30826769740121,1.97733694256189,0.411146246292133,1614.39016706675,58.9375,16.4645833333333,397.44472545494
"2640_2830",2012,4007,5.98185288755643,201,5.30826769740121,2.03530852976626,0.380762986845548,1614.39016706675,45.9166666666667,17.3708333333333,409.097014483018
"2640_2835",2010,4008,5.96146255005413,150,5.01727983681492,1.97303869739903,0.446539699817973,1641.53455749463,55.5208333333333,16.375,295.955804609855
"2640_2835",2011,4008,5.96146255005413,150,5.01727983681492,1.87867413829562,0.44333888652256,1641.53455749463,59.1666666666667,16.3833333333333,281.801120744343
"2640_2835",2012,4008,5.96146255005413,150,5.01727983681492,1.6183918375978,0.397644110102397,1641.53455749463,46.1875,17.2916666666667,242.75877563967
"2640_2840",2010,4009,5.94024657964329,85,4.45434729625351,1.86008870193407,0.454387270136677,1668.41312415007,56.5416666666667,16.2666666666667,158.107539664396
"2640_2840",2011,4009,5.94024657964329,85,4.45434729625351,1.65319372685291,0.450355269380334,1668.41312415007,60.3333333333333,16.2875,140.521466782497
"2640_2840",2012,4009,5.94024657964329,85,4.45434729625351,1.64126011613552,0.414047454982314,1668.41312415007,47,17.1958333333333,139.507109871519
"2640_2845",2010,4010,5.91859178513859,197,5.28826703069454,1.79641193378928,0.43657909189185,1610.82599567867,56.4583333333333,16.3833333333333,353.893150956488
"2640_2845",2011,4010,5.91859178513859,197,5.28826703069454,1.84190702745564,0.428432312843315,1610.82599567867,60.5625,16.40625,362.855684408761
"2640_2845",2012,4010,5.91859178513859,197,5.28826703069454,1.8405193775399,0.407996419403635,1610.82599567867,47.0625,17.3208333333333,362.58231737536
"2640_2850",2010,4011,5.89647779026806,147,4.99721227376411,1.89294933849629,0.427393969341591,1603.71733860854,55.2083333333333,16.35625,278.263552758955
"2640_2850",2011,4011,5.89647779026806,147,4.99721227376411,1.96151984511133,0.393845404389648,1603.71733860854,59.375,16.3791666666667,288.343417231365
